"address","city","state","zip"
"21 First Avenue","Evansville","Indiana",47710
"1 Library Plaza","Noblesville","Indiana",46060
"215 College Street","Courtland","Alabama",35618
"626 Second St","Lebanon","Oregon",97355
"504 Cherry St., Ne","Decatur","Alabama",35601
"247 1st Ave East","Kalispell","Montana",59901
"13 Front Street North","Cascade","Montana",59421
"17-19 West Mahanoy St.","Mahanoy City","Pennsylvania",17948
"119 West Main Street","Comstock","Nebraska",68828
"307 4th Avenue South","Red Bay","Alabama",35582
"23704 Cedar Drive","Waterloo","Nebraska",68069
"1160 East Highway 205","Columbia City","Indiana",46725
"1037f Macarthur Road","Reading","Pennsylvania",19605
"55 N Church St","Hazleton","Pennsylvania",18201
"510 South Orleans Avenue","Orleans","Nebraska",68966
"217 North Eufaula Avenue","Eufaula","Alabama",36027
"541 Ross Street","Heflin","Alabama",36264
"727 Penns Park Road","Wrightstown","Pennsylvania",18940
"84 Main St.","Cordova","Alabama",35550
"1685a Art School Road","Chester Springs","Pennsylvania",19425
